859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,264,265,264,265,493,859,865,1821,1904,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1743,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1802,1821,1821,1821,1821,1821,1904,1904,1904,1904,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1902,1903,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,865,859,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1018,1019,1020,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,424,425,426,427,426,427,859,865,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1743,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1802,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,865,865,865,1821,1821,1821,873,1821,1821,1821,1821,1821,865,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,377,377,859,859,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1018,1020,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,484,485,485,485,486,859,865,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1743,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1802,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,865,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,436,436,859,859,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,484,485,485,485,486,859,865,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1743,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1802,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,865,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,61,61,61,61,61,61,61,61,61,61,61,61,61,495,495,859,859,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,320,321,484,485,485,485,486,859,865,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1743,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1802,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,865,859,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,859,859,859,859,859,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,424,425,426,427,484,485,485,485,486,859,865,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1743,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1802,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,1821,1821,1821,1821,1821,1821,873,1821,1821,1821,1821,865,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,377,377,377,377,377,61,61,859,859,859,859,859,859,859,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1018,1020,61,61,61,61,484,485,486,484,485,485,485,486,859,865,875,875,876,877,878,873,875,876,875,876,877,878,875,876,877,878,877,875,876,1743,875,875,875,876,877,878,876,877,878,875,876,877,878,875,876,877,878,875,1802,877,878,1821,875,876,875,876,877,878,1821,875,876,877,878,875,876,877,873,876,875,876,877,878,875,876,877,875,876,873,876,877,878,865,859,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,436,436,436,436,436,61,61,61,61,61,61,61,61,61,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,484,485,486,484,485,485,485,486,859,865,875,934,935,936,937,873,934,875,934,875,876,877,934,935,936,937,936,934,875,1743,875,934,934,935,936,937,877,878,876,934,935,936,937,934,935,936,937,934,1802,936,937,877,875,876,877,878,936,937,875,934,935,936,937,934,935,936,873,935,934,935,936,937,934,875,876,877,878,873,876,877,878,865,859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,495,495,495,495,495,61,61,61,61,61,61,61,61,61,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,17,18,19,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,484,485,486,484,485,485,485,486,859,865,934,934,935,936,937,873,875,934,935,934,935,936,937,934,935,934,935,936,934,1743,934,934,934,875,876,877,875,875,875,875,875,875,934,934,935,936,937,875,1802,875,876,877,934,935,936,937,878,878,934,875,875,876,875,876,877,878,873,865,865,865,878,876,877,878,935,936,937,873,877,878,937,865,859,61,61,61,8,9,10,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,859,859,859,61,61,61,61,61,61,61,61,61,61,61,859,
859,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,76,77,78,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,366,367,368,484,485,486,484,485,485,485,486,859,865,934,934,935,936,937,873,875,876,877,878,934,935,936,937,934,935,936,875,876,1743,935,936,937,934,935,936,934,934,934,934,934,934,875,876,877,878,878,934,1802,876,877,878,878,934,875,875,875,461,877,878,878,876,934,935,936,875,873,877,878,877,878,935,936,937,878,878,934,873,936,937,865,859,859,61,61,61,67,68,69,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,859,859,859,61,61,61,61,61,61,61,61,61,61,61,859,
859,61,61,61,61,61,224,225,226,227,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,135,136,137,61,61,61,61,61,61,61,132,133,134,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,424,425,426,427,484,485,486,484,485,485,485,486,859,865,875,876,877,878,878,873,875,876,877,878,875,876,877,875,875,876,865,865,935,1743,935,875,876,877,878,865,865,865,877,878,878,878,934,935,936,937,937,877,1802,935,936,937,937,878,934,934,934,461,936,937,937,878,875,876,877,878,873,936,937,936,937,865,865,865,937,937,875,873,877,878,865,859,61,61,61,61,126,127,128,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,121,122,61,61,61,61,61,61,61,61,61,61,61,61,61,123,124,125,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,61,61,61,61,61,61,61,61,61,222,233,61,61,61,61,61,61,61,61,859,
859,61,61,61,61,61,283,284,285,286,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,421,422,61,61,194,195,196,61,61,61,61,61,61,61,191,192,193,61,61,61,61,61,61,61,61,421,422,61,61,61,61,322,323,61,484,485,486,484,485,486,484,485,485,485,486,859,865,934,935,936,937,937,873,875,876,877,874,876,877,878,934,934,865,865,865,875,1743,935,934,874,875,876,865,865,865,865,865,876,877,878,875,874,876,877,875,1802,877,878,935,875,876,875,876,877,461,877,874,875,875,876,877,878,937,873,875,876,877,878,874,936,937,1821,875,876,873,878,878,865,859,61,61,61,61,185,186,187,61,61,61,61,61,61,61,61,61,61,61,61,61,61,178,179,61,180,181,61,61,61,61,61,61,61,61,61,61,61,61,61,182,183,184,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,859,859,61,61,61,61,61,61,61,61,61,281,282,61,61,61,61,61,61,61,61,859,
859,61,61,61,61,61,342,564,565,345,61,61,61,61,70,71,72,61,61,435,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,480,481,61,61,253,254,255,61,61,61,61,61,61,61,250,251,252,61,61,61,61,61,61,61,61,480,481,61,61,61,424,425,426,427,484,485,486,484,485,486,484,485,485,485,486,859,865,875,875,876,877,878,873,875,876,877,933,935,936,937,878,865,865,865,865,934,1743,876,877,933,875,875,865,865,865,865,865,865,876,877,878,933,935,875,876,1802,875,875,444,445,935,934,935,936,461,936,933,934,934,935,936,937,876,873,878,876,877,878,933,876,877,878,875,875,873,877,878,865,859,61,61,61,61,244,245,246,61,61,61,1349,61,61,61,61,61,61,61,61,61,61,237,238,61,239,240,61,61,61,61,61,61,61,61,61,61,61,61,61,241,242,243,61,61,61,1349,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1349,61,61,61,859,859,859,61,61,61,61,61,61,61,61,61,340,341,61,434,61,61,61,61,61,61,859,
859,265,366,367,368,1436,401,741,742,404,1436,366,367,368,129,130,131,262,61,494,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,322,323,367,368,538,539,540,541,61,312,313,314,61,61,320,321,61,61,61,309,310,311,61,61,61,61,61,367,61,538,539,540,541,61,61,483,484,485,486,484,485,486,484,485,486,484,485,485,485,486,859,865,934,934,935,936,937,932,934,935,936,937,934,935,936,865,865,865,865,865,935,1920,935,936,934,934,934,865,865,865,865,865,865,935,936,937,936,937,934,935,1920,934,934,739,740,934,935,936,937,461,935,936,937,934,935,936,937,935,1920,937,935,936,937,934,935,936,937,934,934,1920,936,937,865,859,61,264,265,61,303,304,305,371,372,61,1408,61,61,61,61,371,372,264,265,61,61,296,297,61,298,299,61,61,61,371,372,371,372,61,61,61,61,61,61,300,301,302,61,61,1438,1408,61,371,372,61,61,61,61,264,265,61,61,61,371,372,61,61,1408,61,859,859,859,859,859,61,61,264,265,61,61,371,372,61,399,400,61,493,61,371,372,61,61,61,859,
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,497,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,499,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,859,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,859,548,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,497,498,498,498,498,498,498,498,498,498,499,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,550,
602,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,604,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,602,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,604,859,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,859,607,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,443,443,443,443,443,443,443,443,443,443,443,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,609,
602,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,604,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,602,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,604,859,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,859,607,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,502,502,502,502,502,502,502,502,502,502,502,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,609,
602,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,604,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,602,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,603,604,859,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,865,859,607,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,502,502,502,502,502,502,502,502,502,502,502,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,608,609

[Object Layer 1]
# Grotto1
type=EntityEnemyGrotto
location=58,57,1,1

[Object Layer 1]
# Grotto2
type=EntityEnemyGrotto
location=58,12,1,1

[Object Layer 1]
# Grotto3
type=EntityEnemyGrotto
location=75,12,1,1

[Object Layer 1]
# Slime1
type=EntityEnemySlime
location=115,56,1,1

[Object Layer 1]
# Hero
type=EntityPlayer
location=7,54,1,1

[Object Layer 1]
# Slime2
type=EntityEnemySlime
location=146,56,1,1

[Object Layer 1]
# Slime3
type=EntityEnemySlime
location=161,55,1,1

[Object Layer 1]
# Slime4
type=EntityEnemySlime
location=128,7,1,1

[Object Layer 1]
# Fly1
type=EntityEnemyFly
location=181,57,1,1

[Object Layer 1]
# Fly2
type=EntityEnemyFly
location=221,56,1,1

[Object Layer 1]
# ItemWin
type=EntityItemWin
location=198,3,1,1

[Object Layer 1]
# Banana
type=EntityItemBanana
location=251,15,1,1

[Object Layer 1]
# MusicChange1
type=EntityItemMusic
location=91,4,1,1

[Object Layer 1]
# MusicChange2
type=EntityItemMusic
location=176,4,1,1

